step,episode,policy_loss,value_loss,entropy,total_loss,avg_reward
64,0,-0.028483862057328224,83.58145141601562,-1.767293095588684,8.347334861755371,-0.12814439833164215
128,0,-0.017084328457713127,955.1293334960938,-1.767293095588684,95.51351928710938,0.6216281577944756
192,0,-0.005617047194391489,435.92449951171875,-1.767293095588684,43.60450744628906,0.518196664750576
256,0,-0.012632694095373154,815.48291015625,-1.767293095588684,81.55332946777344,-0.12573327869176865
320,0,-0.011331201530992985,569.6031494140625,-1.767293095588684,56.96665954589844,-0.06903122365474701
384,0,-0.007085051387548447,754.3312377929688,-1.767293095588684,75.44371032714844,1.5336606204509735
448,0,-0.00751190260052681,545.6854248046875,-1.767293095588684,54.578704833984375,0.9471630286425352
512,0,-0.01258848700672388,987.0942993164062,-1.767293095588684,98.71451568603516,-0.22647398989647627
576,0,-0.005040097050368786,797.7879638671875,-1.767293095588684,79.79142761230469,1.3158344440162182
640,0,-0.005387425422668457,1595.9324951171875,-1.767293095588684,159.60552978515625,-1.8852237612009048
704,0,-0.01878737471997738,1444.653076171875,-1.767293095588684,144.46420288085938,-2.0914223417639732
768,1,-0.00976586900651455,677.4317626953125,-1.767293095588684,67.75108337402344,-1.508286975324154
832,1,-0.015112089924514294,350.93988037109375,-1.767293095588684,35.09654998779297,-0.9901931285858154
896,1,-0.01813310571014881,657.8280639648438,-1.767293095588684,65.78234100341797,-0.5109411142766476
960,1,-0.017553631216287613,411.9126892089844,-1.767293095588684,41.19138717651367,0.813670426607132
1024,1,-0.0005231853574514389,489.3797912597656,-1.767293095588684,48.95513153076172,0.19446590822190046
1088,1,-0.006828423589468002,344.65069580078125,-1.767293095588684,34.475914001464844,-0.6892363652586937
1152,1,-0.020474204793572426,349.3437194824219,-1.767293095588684,34.93157196044922,-0.6081920564174652
1216,1,-0.00796933751553297,831.0126953125,-1.767293095588684,83.11096954345703,0.017968986183404922
1280,1,-0.00826411135494709,271.6169738769531,-1.767293095588684,27.171106338500977,-0.8840860445052385
1344,1,-0.012122854590415955,835.9158935546875,-1.767293095588684,83.59713745117188,0.760142995044589
1408,1,-0.02100774273276329,574.2642822265625,-1.767293095588684,57.423095703125,0.10231447219848633
1472,1,-0.017024945467710495,415.9295959472656,-1.767293095588684,41.59360885620117,0.7704532146453857
1536,1,-0.005228281021118164,2319.7119140625,-1.767293095588684,231.98362731933594,3.6946778623387218
1600,2,-0.007700171321630478,730.9633178710938,-1.767293095588684,73.10630798339844,0.5967026464641094
1664,2,-0.016525693237781525,410.9209289550781,-1.767293095588684,41.09324264526367,-0.7122402861714363
1728,2,-0.014537777751684189,153.6476287841797,-1.767293095588684,15.367897987365723,0.3802947625517845
1792,2,-0.017746876925230026,545.7537841796875,-1.767293095588684,54.5753059387207,1.5180032886564732
1856,2,-0.011929902248084545,981.8297729492188,-1.767293095588684,98.18871307373047,1.5398391596972942
1920,2,-0.017770882695913315,208.31796264648438,-1.767293095588684,20.83169937133789,0.6626697201281786
1984,2,-0.01998812146484852,584.364013671875,-1.767293095588684,58.434085845947266,0.3521051649004221
2048,2,-0.012498456984758377,797.15234375,-1.767293095588684,79.72040557861328,2.585077048279345
2112,2,-0.029548823833465576,617.4662475585938,-1.767293095588684,61.73474884033203,0.05856115557253361
2176,2,-0.004634009674191475,769.1373291015625,-1.767293095588684,76.92677307128906,1.9922088794410229
2240,2,-0.015131584368646145,631.109375,-1.767293095588684,63.11347961425781,0.6528782546520233
2304,2,-0.01798965223133564,760.6572265625,-1.767293095588684,76.0654067993164,2.7643393222242594
2368,2,-0.027703266590833664,577.0877685546875,-1.767293095588684,57.69874954223633,-0.8179378649219871
2432,3,-0.0044513121247291565,696.4658203125,-1.767293095588684,69.65980529785156,2.118206573650241
2496,3,-0.010535486042499542,676.65966796875,-1.767293095588684,67.67310333251953,2.7289412543177605
2560,3,-0.009592842310667038,918.3367919921875,-1.767293095588684,91.84175872802734,2.475180447101593
2624,4,-0.0207887664437294,249.3853759765625,-1.767293095588684,24.935422897338867,1.4302875753492117
2688,4,-0.015052491798996925,1463.65869140625,-1.767293095588684,146.36849975585938,3.9702538112178445
2752,4,-0.023978766053915024,1987.07421875,-1.767293095588684,198.7011260986328,4.07908714748919
2816,4,-0.028073158115148544,182.03903198242188,-1.767293095588684,18.193504333496094,0.6104759853333235
2880,5,-0.026280833408236504,635.856689453125,-1.767293095588684,63.577064514160156,2.6501879319548607
2944,5,-0.016223367303609848,1250.8466796875,-1.767293095588684,125.08612060546875,3.941918397322297
3008,5,-0.02049756795167923,468.2840881347656,-1.767293095588684,46.82558822631836,1.6899959947913885
3072,6,-0.019752131775021553,294.685791015625,-1.767293095588684,29.466501235961914,1.2863769195973873
3136,6,-0.008708876557648182,1384.3463134765625,-1.767293095588684,138.44358825683594,4.6991297751665115
3200,6,-0.025223471224308014,1467.923095703125,-1.767293095588684,146.78475952148438,3.1023794133216143
3264,6,-0.005476430058479309,1915.1583251953125,-1.767293095588684,191.5280303955078,3.06171986553818
3328,7,-0.007959231734275818,124.79508972167969,-1.767293095588684,12.489222526550293,0.6210600920021534
3392,7,-0.027202840894460678,749.67333984375,-1.767293095588684,74.95780181884766,3.126595489680767
3456,7,-0.028168976306915283,895.0125122070312,-1.767293095588684,89.49075317382812,3.264513364061713
3520,7,-0.015325112268328667,341.1849670410156,-1.767293095588684,34.120845794677734,1.622882111929357
3584,8,-0.01072896271944046,679.944091796875,-1.767293095588684,68.00135040283203,2.285745181143284
3648,8,-0.02025739476084709,1375.24658203125,-1.767293095588684,137.52206420898438,4.53197639528662
3712,8,-0.015628453344106674,121.14424133300781,-1.767293095588684,12.11646842956543,0.9184616934508085
3776,9,-0.02842109464108944,974.92041015625,-1.767293095588684,97.48129272460938,2.8879360891878605
3840,9,-0.00700890738517046,1350.56640625,-1.767293095588684,135.0673065185547,3.7183124255388975
3904,9,-0.012643203139305115,507.3929138183594,-1.767293095588684,50.74432373046875,2.112800879403949
3968,10,-0.006911464035511017,168.3598175048828,-1.767293095588684,16.846742630004883,1.1543712941929698
4032,10,-0.01312551274895668,963.6586303710938,-1.767293095588684,96.37041473388672,4.159850114025176
4096,10,-0.010646779090166092,451.7133483886719,-1.767293095588684,45.17836380004883,2.137201447971165
4160,11,-0.01343991607427597,518.9326782226562,-1.767293095588684,51.89750289916992,3.1000609444454312
4224,11,-0.016707763075828552,1692.26318359375,-1.767293095588684,169.22727966308594,4.882848657667637
4288,11,-0.01536099798977375,521.7479858398438,-1.767293095588684,52.1771125793457,2.5820288257673383
4352,12,-0.016919080168008804,164.7584991455078,-1.767293095588684,16.476606369018555,1.4994617458432913
4416,12,-0.016258999705314636,1261.974853515625,-1.767293095588684,126.19889831542969,4.422931676730514
4480,12,-0.007931772619485855,1001.4132080078125,-1.767293095588684,100.15105438232422,2.7737338207662106
4544,12,-0.015805630013346672,209.75656127929688,-1.767293095588684,20.977523803710938,1.1352515844628215
4608,13,-0.020853649824857712,807.2659301757812,-1.767293095588684,80.7234115600586,3.574689779430628
4672,13,-0.011301275342702866,1938.553466796875,-1.767293095588684,193.86170959472656,4.653816238045692
4736,13,-0.007634272798895836,920.6856079101562,-1.767293095588684,92.07859802246094,2.6464960603043437
4800,14,-0.01688545197248459,366.2059326171875,-1.767293095588684,36.62138366699219,1.5547355152666569
4864,14,-0.011683505028486252,1008.675537109375,-1.767293095588684,100.87354278564453,4.1106720343232155
4928,14,-0.018503475934267044,325.28704833984375,-1.767293095588684,32.52787399291992,2.1127423821017146
4992,15,-0.01585642620921135,316.09600830078125,-1.767293095588684,31.611419677734375,1.8356536906212568
5056,15,-0.007460974156856537,1403.3927001953125,-1.767293095588684,140.3494873046875,4.36513377353549
5120,15,-0.011307897046208382,1141.299560546875,-1.767293095588684,114.13632202148438,2.3657848443835974
5184,16,-0.008754409849643707,185.1077880859375,-1.767293095588684,18.519697189331055,1.6273849727585912
5248,16,0.0001069679856300354,1422.938232421875,-1.767293095588684,142.3115997314453,4.9821933982893825
5312,16,-0.009921119548380375,288.79840087890625,-1.767293095588684,28.887592315673828,1.9771222230046988
5376,16,-0.016167424619197845,160.65921020507812,-1.767293095588684,16.067428588867188,1.4201977271586657
5440,17,-0.009850895963609219,987.400146484375,-1.767293095588684,98.74783325195312,3.126409240067005
5504,17,-0.011717922985553741,979.0210571289062,-1.767293095588684,97.9080581665039,4.203099235892296
5568,17,-0.009412504732608795,809.9437866210938,-1.767293095588684,81.00263214111328,3.0694831358268857
5632,18,-0.017195023596286774,213.27487182617188,-1.767293095588684,21.327966690063477,1.113316965289414
5696,18,-0.012780602090060711,1603.3638916015625,-1.767293095588684,160.34127807617188,5.194800013676286
5760,18,-0.018017128109931946,535.39111328125,-1.767293095588684,53.53876876831055,2.6839386243373156
5824,19,-0.009982772171497345,529.6416015625,-1.767293095588684,52.97185134887695,2.024208531714976
5888,19,-0.003830723464488983,1482.7181396484375,-1.767293095588684,148.28565979003906,4.783427614718676
5952,19,-0.01935453712940216,281.66583251953125,-1.767293095588684,28.16490364074707,1.4579590950161219
6016,20,-0.02264343947172165,313.7222595214844,-1.767293095588684,31.36725616455078,1.770909204147756
6080,20,-0.007855735719203949,644.29638671875,-1.767293095588684,64.439453125,3.798329593613744
6144,20,-0.010617632418870926,502.6178894042969,-1.767293095588684,50.26884841918945,2.7303871233016253
6208,21,-0.014660976827144623,196.48744201660156,-1.767293095588684,19.651756286621094,1.848821884021163
6272,21,-0.010834209620952606,1166.2734375,-1.767293095588684,116.6341781616211,4.24934721365571
6336,21,-0.012693416327238083,1978.1395263671875,-1.767293095588684,197.8189239501953,5.45918124448508
6400,21,-0.0159628726541996,310.8949279785156,-1.767293095588684,31.091203689575195,0.9749402236193419
6464,22,-0.014790486544370651,371.9291687011719,-1.767293095588684,37.19580078125,2.2318368647247553
6528,22,-0.01495126448571682,898.3253173828125,-1.767293095588684,89.83525085449219,3.922215111553669
6592,22,-0.022337421774864197,605.8651123046875,-1.767293095588684,60.58184814453125,2.9703777600079775
6656,23,-0.009752366691827774,552.3550415039062,-1.767293095588684,55.24342346191406,1.3548576729372144
6720,23,-0.007870934903621674,812.8662719726562,-1.767293095588684,81.29642486572266,4.14855011086911
6784,23,-0.009327100589871407,1781.242919921875,-1.767293095588684,178.1326446533203,3.767536176368594
6848,23,-0.018658602610230446,1422.88037109375,-1.767293095588684,142.28704833984375,4.2404537638649344
6912,23,-0.01803753897547722,406.52069091796875,-1.767293095588684,40.65170669555664,1.6051173247396946
6976,24,-0.01923125609755516,694.695068359375,-1.767293095588684,69.46794128417969,2.5463784467428923
7040,24,-0.01806473731994629,938.1661987304688,-1.767293095588684,93.81622314453125,4.897144019603729
7104,24,-0.011252369731664658,901.484375,-1.767293095588684,90.15485382080078,3.175293174572289
7168,25,-0.004824208095669746,796.8253173828125,-1.767293095588684,79.69538116455078,3.663423102349043
7232,25,-0.017760518938302994,1758.0296630859375,-1.767293095588684,175.80287170410156,5.543288122862577
7296,25,-0.024567734450101852,537.1527099609375,-1.767293095588684,53.708377838134766,1.4061772972345352
7360,26,-0.008537840098142624,935.8310546875,-1.767293095588684,93.59223937988281,4.115145733579993
7424,26,-0.003390105441212654,922.3260498046875,-1.767293095588684,92.24688720703125,5.224619633518159
7488,26,-0.013969570398330688,1313.6737060546875,-1.767293095588684,131.37106323242188,4.574332166463137
7552,26,-0.009309157729148865,485.0648193359375,-1.767293095588684,48.51484680175781,1.2365704197436571
7616,27,-0.012671159580349922,868.0448608398438,-1.767293095588684,86.80948638916016,3.234265549108386
7680,27,-0.01481165736913681,908.115234375,-1.767293095588684,90.81438446044922,3.3914114516228437
7744,27,-0.008421529084444046,652.8374633789062,-1.767293095588684,65.2929916381836,1.2628662902861834
7808,28,-0.020366020500659943,743.1657104492188,-1.767293095588684,74.31388092041016,3.6668547866865993
7872,28,-0.019875790923833847,1488.6282958984375,-1.767293095588684,148.86062622070312,5.164772734045982
7936,28,-0.027217403054237366,619.9681396484375,-1.767293095588684,61.98727035522461,1.5686590541154146
8000,29,-0.0041921623051166534,1775.5633544921875,-1.767293095588684,177.56980895996094,3.9227876318618655
8064,29,-0.008337337523698807,2059.021728515625,-1.767293095588684,205.91151428222656,5.637791991233826
8128,29,-0.014671942219138145,562.08642578125,-1.767293095588684,56.211647033691406,1.7785821100696921
8192,30,-0.014278009533882141,971.1010131835938,-1.767293095588684,97.11349487304688,2.7148785050958395
8256,30,-0.02453329972922802,869.270751953125,-1.767293095588684,86.92021179199219,3.2065404215827584
8320,30,-0.0025145933032035828,707.5731201171875,-1.767293095588684,70.77246856689453,1.851098227314651
8384,31,-0.02745532989501953,581.4335327148438,-1.767293095588684,58.13357162475586,2.6942777670919895
8448,31,-0.009506843984127045,1598.379638671875,-1.767293095588684,159.84613037109375,6.0424660835415125
8512,31,-0.026304883882403374,579.5967407226562,-1.767293095588684,57.95104217529297,2.7818933175876737
8576,31,-0.012414228171110153,784.24853515625,-1.767293095588684,78.43011474609375,1.2321152687072754
8640,32,-0.012275196611881256,571.52587890625,-1.767293095588684,57.15798568725586,1.8097690576687455
8704,32,-0.012435351498425007,2239.82666015625,-1.767293095588684,223.98789978027344,5.800490809604526
8768,32,-0.009115180000662804,868.2576293945312,-1.767293095588684,86.83432006835938,2.887646270915866
8832,33,-0.014058023691177368,815.0985107421875,-1.767293095588684,81.51345825195312,1.406264110468328
8896,33,-0.022681761533021927,951.30859375,-1.767293095588684,95.12584686279297,4.842163970693946
8960,33,-0.0009080339223146439,935.0107421875,-1.767293095588684,93.51783752441406,2.630404588766396
9024,34,-0.01689067855477333,591.2432861328125,-1.767293095588684,59.1251106262207,0.9317327123135328
9088,34,-0.01138664036989212,1665.224853515625,-1.767293095588684,166.52877807617188,5.030444849282503
9152,34,-0.023686209693551064,957.7470703125,-1.767293095588684,95.76869201660156,1.9747552312910557
9216,35,-0.012289788573980331,814.1240234375,-1.767293095588684,81.41778564453125,1.2855406971648335
9280,35,-0.03416873514652252,789.5471801757812,-1.767293095588684,78.93821716308594,3.54291183128953
9344,35,-0.007726915180683136,1094.778564453125,-1.767293095588684,109.48780059814453,3.9172040671110153
9408,35,0.0035320594906806946,359.6058044433594,-1.767293095588684,35.981788635253906,1.577316015958786
9472,36,-0.015478165820240974,421.16534423828125,-1.767293095588684,42.11872863769531,2.786280734464526
9536,36,-0.022503947839140892,872.1578979492188,-1.767293095588684,87.21095275878906,3.8964339876547456
9600,36,0.0017763786017894745,547.0715942382812,-1.767293095588684,54.72661209106445,1.3545285910367966
9664,37,-0.010667001828551292,1332.8072509765625,-1.767293095588684,133.28773498535156,1.2179429763928056
9728,37,-0.01601298898458481,2055.7802734375,-1.767293095588684,205.57969665527344,4.304331818595529
9792,37,-0.030251789838075638,1344.55712890625,-1.767293095588684,134.44313049316406,3.2538645267486572
9856,37,-0.020297545939683914,587.8630981445312,-1.767293095588684,58.783687591552734,1.8410474704578519
9920,38,-0.009931433945894241,608.1721801757812,-1.767293095588684,60.8249626159668,1.913448864594102
9984,38,-0.0027006808668375015,1506.7252197265625,-1.767293095588684,150.6875,5.277263130992651
10048,38,-0.018194332718849182,1581.3609619140625,-1.767293095588684,158.1355743408203,4.785598538815975
10112,38,-0.008402040228247643,452.47161865234375,-1.767293095588684,45.256431579589844,1.258704942651093
10176,39,-0.012645501643419266,846.77001953125,-1.767293095588684,84.6820297241211,3.687703374773264
10240,39,-0.013797145336866379,1298.7939453125,-1.767293095588684,129.88327026367188,5.597565036267042
10304,39,-0.025168858468532562,594.2655639648438,-1.767293095588684,59.41905975341797,2.5646487325429916
10368,40,-0.019135016947984695,573.8204956054688,-1.767293095588684,57.38058853149414,1.967292282730341
10432,40,0.003980875015258789,1217.5682373046875,-1.767293095588684,121.77848052978516,4.342910938896239
10496,40,-0.0258041899651289,942.88330078125,-1.767293095588684,94.28019714355469,4.328851208090782
10560,41,-0.0019329898059368134,1066.14697265625,-1.767293095588684,106.63043975830078,1.2728534247726202
10624,41,-0.023424148559570312,877.431396484375,-1.767293095588684,87.73738861083984,3.543543118983507
10688,41,-0.006769677624106407,1381.51708984375,-1.767293095588684,138.16261291503906,4.696809044107795
10752,41,-0.016415251418948174,408.7935485839844,-1.767293095588684,40.880615234375,1.9310511834919453
10816,42,-0.022912798449397087,351.8468017578125,-1.767293095588684,35.179443359375,2.502444393001497
10880,42,-0.00878218375146389,654.5374755859375,-1.767293095588684,65.46263885498047,3.2448747362941504
10944,42,-0.010154476389288902,492.85308837890625,-1.767293095588684,49.29282760620117,1.6554753137752414
11008,43,-0.006798584014177322,823.3878173828125,-1.767293095588684,82.34965515136719,2.515219730325043
11072,43,-0.018802309408783913,1593.6766357421875,-1.767293095588684,159.3665313720703,5.719753094017506
11136,43,-0.003265857696533203,744.3257446289062,-1.767293095588684,74.44698333740234,2.477602387778461
11200,44,-0.007969442754983902,553.5371704101562,-1.767293095588684,55.36342239379883,1.8787231668829918
11264,44,-0.020372770726680756,949.9397583007812,-1.767293095588684,94.99127960205078,3.281283048912883
11328,44,-0.010705564171075821,1249.5465087890625,-1.767293095588684,124.96161651611328,3.8363196859136224
11392,45,-0.0064025260508060455,828.7455444335938,-1.767293095588684,82.88582611083984,0.9149223985150456
11456,45,-0.019686389714479446,966.4647827148438,-1.767293095588684,96.64446258544922,3.2326648039743304
11520,45,-0.006790474057197571,632.4154052734375,-1.767293095588684,63.25242614746094,2.7362084900960326
11584,45,-0.02094787359237671,471.72882080078125,-1.767293095588684,47.16960906982422,1.2600609408691525
11648,46,-0.004268242046236992,503.5216064453125,-1.767293095588684,50.36556625366211,2.855910634621978
11712,46,-0.010965466499328613,1307.345703125,-1.767293095588684,130.74127197265625,4.405474938452244
11776,46,-0.016838140785694122,537.6495361328125,-1.767293095588684,53.76578903198242,1.504400928504765
11840,47,-0.01406339555978775,741.9743041992188,-1.767293095588684,74.20104217529297,1.3588673155754805
11904,47,-0.0110665587708354,1167.4591064453125,-1.767293095588684,116.75251007080078,3.970530705526471
11968,47,-0.012093288823962212,1039.9864501953125,-1.767293095588684,104.00422668457031,3.560095962136984
12032,47,-0.008044756948947906,359.9172058105469,-1.767293095588684,36.00135040283203,1.3341879872605205
12096,48,-0.020008496940135956,1280.052978515625,-1.767293095588684,128.00296020507812,4.615641934797168
12160,48,-0.009303642436861992,1006.116943359375,-1.767293095588684,100.62006378173828,4.491662386804819
12224,48,-0.027460694313049316,816.8974609375,-1.767293095588684,81.67996215820312,2.823303274810314
12288,49,-0.008058706298470497,527.89794921875,-1.767293095588684,52.799407958984375,3.3394088419154286
12352,49,-0.012026526033878326,530.0852661132812,-1.767293095588684,53.0141716003418,2.9414427392184734
12416,49,-0.009409721940755844,933.047119140625,-1.767293095588684,93.31297302246094,3.792183130979538
12480,50,-0.024000108242034912,737.123779296875,-1.767293095588684,73.70604705810547,1.0811752742156386
12544,50,-0.012120228260755539,867.83984375,-1.767293095588684,86.78953552246094,2.8485936671495438
12608,50,-0.015694893896579742,898.4244995117188,-1.767293095588684,89.84442901611328,2.017890725284815
12672,50,-0.013410506770014763,2556.42431640625,-1.767293095588684,255.64669799804688,1.15415358543396
12736,50,-0.010355699807405472,1005.1116943359375,-1.767293095588684,100.51848602294922,2.750897154211998
12800,50,-0.013405855745077133,694.74169921875,-1.767293095588684,69.47843933105469,1.977921667508781
12864,51,-0.015132803469896317,365.1973876953125,-1.767293095588684,36.522281646728516,2.372651086188853
12928,51,-0.008295418694615364,1132.8160400390625,-1.767293095588684,113.29098510742188,4.538319058716297
12992,51,-0.01841188780963421,920.7650146484375,-1.767293095588684,92.07575988769531,4.440339841879904
13056,51,-0.024446405470371246,429.7083435058594,-1.767293095588684,42.96406555175781,0.8834746349602938
13120,52,-0.013753164559602737,850.5581665039062,-1.767293095588684,85.05973052978516,2.3740247674286366
13184,52,-0.03204778581857681,630.8135375976562,-1.767293095588684,63.06698226928711,3.567789839580655
13248,52,0.002774719148874283,1059.718994140625,-1.767293095588684,105.99234771728516,3.951967028900981
13312,52,-0.025308625772595406,405.53216552734375,-1.767293095588684,40.54558181762695,1.5422720098868012
13376,53,-0.021943647414445877,983.7879028320312,-1.767293095588684,98.37451934814453,3.3403624203056097
13440,53,-0.024819834157824516,762.5868530273438,-1.767293095588684,76.25154113769531,3.3505138903856277
13504,54,-0.00946611538529396,377.6999816894531,-1.767293095588684,37.7782096862793,1.4066017027944326
13568,54,-0.020148489624261856,909.2691040039062,-1.767293095588684,90.92443084716797,4.546040091663599
13632,54,-0.0218602754175663,431.8951416015625,-1.767293095588684,43.185325622558594,2.143383936956525
13696,54,-0.008514061570167542,321.9405212402344,-1.767293095588684,32.20321273803711,1.5932877082377672
13760,55,-0.01177380234003067,1099.073486328125,-1.767293095588684,109.91324615478516,5.0114441877231
13824,55,-0.024432756006717682,664.4426879882812,-1.767293095588684,66.43750762939453,2.883438788354397
13888,56,-0.030331235378980637,369.959716796875,-1.767293095588684,36.983314514160156,2.1094361301511526
13952,56,-0.0043486542999744415,1094.8160400390625,-1.767293095588684,109.49492645263672,4.43097472563386
14016,56,-0.01814303919672966,774.1639404296875,-1.767293095588684,77.41592407226562,2.6287931175902486
14080,57,-0.023308053612709045,770.8637084960938,-1.767293095588684,77.08073425292969,1.329627614468336
14144,57,-0.0033137649297714233,1060.699951171875,-1.767293095588684,106.08435821533203,4.392386330291629
14208,57,-0.006853986531496048,747.2191772460938,-1.767293095588684,74.73273468017578,3.331448232755065
14272,57,-0.017570722848176956,495.5327453613281,-1.767293095588684,49.55337905883789,1.5825481787323952
14336,58,-0.012804584577679634,910.7054443359375,-1.767293095588684,91.0754165649414,3.7807570323348045
14400,58,-0.0023406557738780975,627.4952392578125,-1.767293095588684,62.764854431152344,3.005913815461099
14464,58,-0.01782037876546383,947.6826171875,-1.767293095588684,94.76811218261719,2.538714054040611
14528,59,-0.010508272796869278,564.225830078125,-1.767293095588684,56.42974853515625,2.1145930141210556
14592,59,-0.012408837676048279,1514.3294677734375,-1.767293095588684,151.43821716308594,5.554987583309412
14656,59,-0.019299771636724472,1000.0418090820312,-1.767293095588684,100.00254821777344,3.261573176831007
14720,60,-0.0165609922260046,689.16015625,-1.767293095588684,68.91712188720703,1.421760437078774
14784,60,-0.016691377386450768,657.760986328125,-1.767293095588684,65.7770767211914,3.1822226233780384
14848,60,-0.017759189009666443,1353.864990234375,-1.767293095588684,135.38641357421875,5.108162105083466
14912,60,-0.006987482309341431,713.5445556640625,-1.767293095588684,71.3651351928711,1.6289726765826344
14976,61,-0.02087727189064026,2147.903076171875,-1.767293095588684,214.787109375,2.0578421615064144
15040,61,-0.022006958723068237,1724.89697265625,-1.767293095588684,172.48536682128906,5.366890646517277
15104,61,-0.02356288582086563,526.7537841796875,-1.767293095588684,52.669490814208984,2.6196494288742542
15168,61,-0.013924263417720795,742.64306640625,-1.767293095588684,74.26805114746094,1.0976195810362697
15232,62,-0.011777311563491821,491.13775634765625,-1.767293095588684,49.11967468261719,1.9602020476013422
15296,62,-0.021903567016124725,926.25390625,-1.767293095588684,92.62115478515625,4.466859180480242
